tweet_id,tweet_url,text,created_at,lang,like_count,retweet_count,reply_count,quote_count,view_count,is_reply,in_reply_to_id,conversation_id,username,followers,tweet_length,contains_url,contains_media,source_type,text_processed,label_claude,confidence_claude,reasoning_claude
1945454495452065885,https://x.com/BiLLRaY2019/status/1945454495452065885,"VIRAAAAALLLL

Belatung ditemukan di lauk MBG siswa Tambakboyo Tuban! 
Belatung ditemukan saat MPLS dan langsung viral.

*Makan Belatung Gratis - MBG https://t.co/rKJA8MHj5e",Wed Jul 16 12:04:31 +0000 2025,in,16,9,1,0,889,False,,1945454495452065885,BiLLRaY2019,32408,172,False,False,search,viraaaaallll belatung ditemukan lauk mbg siswa tambakboyo tuban belatung ditemukan mpls langsung viral makan belatung gratis mbg,NEGATIF,0.95,Tweet mengekspresikan kritik dan kekecewaan terhadap Program MBG melalui laporan penemuan belatung dalam lauk pauk siswa. Penggunaan kata 'viral' dan 'belatung gratis' menunjukkan sarkasme dan kekhawatiran tentang kualitas dan keamanan pangan dalam program. Ini merupakan keluhan serius tentang masalah kebersihan dan standar makanan yang disediakan.
1973318167750688852,https://x.com/rimapurwasih/status/1973318167750688852,"Diduga Usai Konsumsi MBG, Siswa SMKN 1 Cihampelas Meninggal https://t.co/XbT4gBx532",Wed Oct 01 09:24:48 +0000 2025,in,6,5,0,0,159,False,,1973318167750688852,rimapurwasih,7301,83,False,False,search,diduga konsumsi mbg siswa smkn cihampelas meninggal,NEGATIF,0.95,"Tweet mengandung informasi tentang kematian siswa yang diduga terkait konsumsi Program MBG. Meskipun penyampaiannya faktual, konteks ini mengekspresikan kekhawatiran serius dan potensi masalah kesehatan yang sangat negatif terhadap program tersebut."
1892201218786873450,https://x.com/akuratco/status/1892201218786873450,"Demo Tolak MBG, Siswa SMA di Nabire Mengaku Diperintah Tokoh KNPB Zadrak Lagoan https://t.co/VhKfq8wnaq",Wed Feb 19 13:15:00 +0000 2025,in,0,0,0,0,107,False,,1892201218786873450,akuratco,17937,103,True,False,search,demo tolak mbg siswa sma nabire mengaku diperintah tokoh knpb zadrak lagoan,NEGATIF,0.85,"Tweet melaporkan demo/protes penolakan terhadap Program MBG oleh siswa SMA Nabire. Kata 'tolak' dan konteks demonstrasi menunjukkan sentimen penolakan dan keberatan terhadap program tersebut, meskipun framing-nya lebih informatif. Adanya klaim 'diperintah' juga mengindikasikan skeptisisme terhadap program."
1920044685256478821,https://x.com/KompasTV/status/1920044685256478821,"Prabowo dan Bill Gates Cek MBG, Siswa SDN 03 Pulo Gadung Jaktim Teriak Histeris

https://t.co/gnNhRufIIx",Wed May 07 09:15:00 +0000 2025,in,0,0,2,0,1060,False,,1920044685256478821,KompasTV,5356669,104,True,False,search,prabowo bill gates cek mbg siswa sdn 03 pulo gadung jaktim teriak histeris,NETRAL,0.75,"Teks berisi pernyataan faktual tentang kunjungan/pengecekan Program MBG di sekolah tertentu dengan tokoh yang terlibat. Meskipun kata 'teriak histeris' ada, konteks keseluruhan adalah penyampaian informasi peristiwa tanpa opini sentimen yang jelas terhadap program MBG itu sendiri."
1974485987922452494,https://x.com/most1058/status/1974485987922452494,"Anak Nelayan Jadi Ahli Gizi MBG Lelah Hilang Saat Baca Ucapan Terima Kasih dari Siswa

#News #Most1058 #Anak #AhliGizi #MBG #Siswa https://t.co/bYgvrZIFkB",Sat Oct 04 14:45:18 +0000 2025,in,1,0,0,0,227,False,,1974485987922452494,most1058,68084,154,False,False,search,anak nelayan ahli gizi mbg lelah hilang baca ucapan terima kasih siswa,POSITIF,0.75,"Teks mengandung frasa 'terima kasih siswa' yang menunjukkan apresiasi dan kepuasan. Meskipun ada kata 'lelah', konteks keseluruhan menunjukkan ekspresi positif dari siswa (anak nelayan) terhadap program MBG yang dijalankan ahli gizi. Sentimen utama adalah apresiasi/terima kasih."
1971810439307665605,https://x.com/tribunnews/status/1971810439307665605,"Kronologi Ulat Ditemukan pada Menu MBG Siswa di Jambi dan NTT
 
https://t.co/Cc6QYIWylF lewat @tribunnews",Sat Sep 27 05:33:37 +0000 2025,in,5,6,2,1,1408,False,,1971810439307665605,tribunnews,1428922,105,True,False,search,kronologi ulat ditemukan menu mbg siswa jambi ntt,NETRAL,0.85,"Teks hanya menyampaikan informasi faktual tentang kronologi penemuan ulat dalam menu MBG di Jambi dan NTT, tanpa mengekspresikan opini atau sentimen yang jelas. Ini adalah pernyataan berita/informasi objektif."
1945452667960225931,https://x.com/Bintu__Baba/status/1945452667960225931,"Waduuuhhh…! Begini lagi! 

Ditemukan belatung pada lauk MBG siswa di Tuban. 
Videonya direkam saat MPLS dan langsung viral. 

Kepala BGN menyebutkan, dapur penyedia baru 3 hari beroperasi, kini diminta evaluasi total. 

Sc: kumparancom https://t.co/tQVYQqSU4H",Wed Jul 16 11:57:15 +0000 2025,in,25,11,9,1,3377,False,,1945452667960225931,Bintu__Baba,4858,259,False,False,search,waduuuhhh ditemukan belatung lauk mbg siswa tuban videonya direkam mpls langsung viral kepala bgn dapur penyedia beroperasi evaluasi total sc kumparancom,NEGATIF,0.6,parsed from text
1979332963511996694,https://x.com/negativisme/status/1979332963511996694,"Wah gara-gara MBG siswa siswi ini jadi bisa ngapain aja? Ternyata bisa hemat uang jajan dan beli hal-hal lain yg mereka butuhin

Tapi jangan beli rokok ya, tar ditampar! 🤣 https://t.co/1vNRoTFLg8",Fri Oct 17 23:45:27 +0000 2025,in,6,4,0,2,2968,False,,1979332963511996694,negativisme,136856,195,False,False,search,gara gara mbg siswa siswi ngapain hemat uang jajan beli butuhin jangan beli rokok ya tar ditampar,NEGATIF,0.6,parsed from text
1971102366805168268,https://x.com/detikcom/status/1971102366805168268,Pemkot Jaktim pastikan siswa SDN di Pulogebang tidak keracunan menu MBG. Siswa muntah diduga karena bau kol dalam menu MBG yang baru disantap siang hari. https://t.co/97x000S2s6,Thu Sep 25 06:40:00 +0000 2025,in,0,1,0,0,2302,False,,1971102366805168268,detikcom,23272900,177,True,False,search,pemkot jaktim pastikan siswa sdn pulogebang tidak keracunan menu mbg siswa muntah diduga bau kol menu mbg disantap siang,NEGATIF,0.6,parsed from text
1980539445851136182,https://x.com/IDNTimesJabar/status/1980539445851136182,Geger Temuan Plester Bekas di Menu MBG Siswa SD di Sukabumi https://t.co/RbVdcSW5AW,Tue Oct 21 07:39:35 +0000 2025,in,0,0,0,0,17,False,,1980539445851136182,IDNTimesJabar,436,83,True,False,search,geger temuan plester bekas menu mbg siswa sd sukabumi,NEGATIF,0.85,"Kata 'geger' menunjukkan keributan/kegaduhan, dan 'temuan plester bekas' mengindikasikan masalah kualitas/kebersihan dalam Program MBG. Ini adalah berita tentang keluhan/masalah implementasi program, bukan dukungan atau informasi netral."
1963543309613515099,https://x.com/detikcom/status/1963543309613515099,"Ratusan siswa SDN 001 Long Bawan, Nunukan, meminta Presiden Prabowo realisasikan Program Makan Bergizi Gratis. Begini isi suratnya.

Via: @detikkalimantan 
https://t.co/PILUnrHpip",Thu Sep 04 10:03:00 +0000 2025,in,3,1,0,0,3813,False,,1963543309613515099,detikcom,23272900,179,True,False,search,ratusan siswa sdn 001 long bawan nunukan presiden prabowo realisasikan program makan bergizi gratis isi suratnya via,NETRAL,0.85,"Teks menyampaikan informasi faktual tentang pelaksanaan Program Makan Bergizi Gratis di SDN 001 Long Bawan Nunukan oleh Presiden Prabowo. Tidak ada ekspresi sentimen yang jelas, baik positif maupun negatif. Teks bersifat berita/laporan informatif tanpa opini atau evaluasi."
1922090769407451476,https://x.com/MediaVoi/status/1922090769407451476,"Keracunan Massal di Bogor, Labkesda Temukan Bakteri E. Coli dan Salmonella dalam Makanan MBG Siswa https://t.co/2ZIcEjOLPs",Tue May 13 00:45:24 +0000 2025,in,0,0,0,0,49,False,,1922090769407451476,MediaVoi,32761,122,True,False,search,keracunan massal bogor labkesda temukan bakteri coli salmonella makanan mbg siswa,NEGATIF,0.95,"Teks melaporkan insiden keracunan massal yang melibatkan Program MBG dengan temuan bakteri berbahaya (E. coli, Salmonella). Kata kunci 'keracunan massal', 'bakteri', dan konteks kesehatan siswa mengindikasikan masalah serius dan mengekspresikan kekhawatiran terhadap keamanan program."
1878036661793165430,https://x.com/MediaVoi/status/1878036661793165430,"Dikelola Bersama, Satu Dapur Umum di Batam Bisa Hasilkan 3.000 Porsi MBG siswa https://t.co/FfmoPFdCin",Sat Jan 11 11:10:07 +0000 2025,in,0,0,0,0,57,False,,1878036661793165430,MediaVoi,32761,102,True,False,search,dikelola dapur batam hasilkan 000 porsi mbg siswa,NETRAL,0.85,"Teks menyampaikan informasi faktual tentang operasional Program MBG di Batam (dapur/lokasi, jumlah porsi, target siswa) tanpa mengekspresikan opini, kritik, atau apresiasi yang jelas. Merupakan pernyataan berita/laporan."
1851275480735051918,https://x.com/aimuf_/status/1851275480735051918,"Gw iseng, ngitung dana untuk makan siang siswa. Kalau seandainya jadi nih program makan siang gratis. Sekolah gw kan siswanya 600lebih, kalau harga makanan yg diorder misal 8.000 aja lah ya, seminggu  habis 24juta, sebulan tu 4 minggu, jadi 96juta 😱😱😱😱",Tue Oct 29 14:50:44 +0000 2024,in,0,0,1,0,80,False,,1851275480735051918,aimuf_,452,252,False,False,search,iseng ngitung dana makan siang siswa seandainya program makan siang gratis sekolah siswanya 600lebih harga makanan diorder 000 ya seminggu habis 24juta sebulan tu minggu 96juta,NETRAL,0.75,"Tweet berisi perhitungan faktual/matematis tentang biaya program makan siang gratis (600+ siswa × harga makanan × durasi waktu). Meskipun nada 'iseng' (bercanda), tidak ada ekspresi sentimen yang jelas—hanya penyampaian data/kalkulasi tanpa opini kritik atau dukungan eksplisit terhadap program."
1877573398056022047,https://x.com/tanyarlfes/status/1877573398056022047,"tanyarl jelas2 program makan siang GRATIS, sekolah adik gw masih aj dimintain uang astagaa. alesannya buat wadah makan😢

tolongg aku bingung harus lapor kmn selain ke adm*n g3r*ndr* https://t.co/gJ2XmN6Tgb",Fri Jan 10 04:29:16 +0000 2025,in,25212,2932,916,1101,1938909,False,,1877573398056022047,tanyarlfes,5023759,205,False,False,search,tanyarl jelas2 program makan siang gratis sekolah adik aj dimintain uang astagaa alesannya wadah makan tolongg bingung lapor kmn adm g3r ndr,NEGATIF,0.6,parsed from text
1835547812236329398,https://x.com/ardi_tama1/status/1835547812236329398,"Makan siang gratis sekolah gratis, enak banget ya sekarang hidup di negara gema ripah loh jinawi ini 😌😌",Mon Sep 16 05:14:35 +0000 2024,in,2,1,1,0,325,False,,1835547812236329398,ardi_tama1,5164,103,False,False,search,makan siang gratis sekolah gratis enak banget ya hidup negara gema ripah jinawi,POSITIF,0.92,"Tweet mengekspresikan kepuasan dan apresiasi terhadap Program MBG dengan kata-kata positif seperti 'enak banget', 'gratis', dan frasa 'hidup negara gema ripah jinawi' (semoga negara sejahtera). Tidak ada indikator kritik atau keluhan."
1832849935915700589,https://x.com/zoomtvid/status/1832849935915700589,"@NenkMonica Makan siang Gratis....
Sekolah Gratis....
Kuliah Gratis...
Berobat Gratis...
Nikah Gratis...
Transport Gratis....
BBM Gratis...
aaeek banget...ok gas ok gas..",Sun Sep 08 18:34:12 +0000 2024,in,0,0,0,0,41,True,1.832705959258628e+18,1832705959258628102,zoomtvid,836,170,False,False,search,makan siang gratis sekolah gratis kuliah gratis berobat gratis nikah gratis transport gratis bbm gratis aaeek banget ok gas ok gas,POSITIF,0.85,Tweet mengekspresikan dukungan dan antusiasme terhadap program-program gratis pemerintah termasuk MBG. Penggunaan 'aaeek banget' (sangat bagus/keren dalam slang Indonesia) dan 'ok gas' (semangat/setuju) menunjukkan sentimen positif yang jelas terhadap inisiatif pemerintah.
1834525843856703545,https://x.com/CvSamha/status/1834525843856703545,"@BANGSAygSUJUD @prabowo @g4b0ng0ku73 @0X__carli @Kimberley_PS08 @florieliciouss @are_inismyname @Ndons_Back @99propaganda @yusufagro @anni_noni @gtobing2903 Benar bang.. Setuju
Kami menunggu 20 Oktober utk pelantikan bapak prabowo agar segera merealisasikan janji janji kampanyenya, makan siang gratis, sekolah gratis, 19 jt lapangan kerja, gaji guru naik 2 jt dll.. 
Kami rakyat Indonesia menunggu",Fri Sep 13 09:33:39 +0000 2024,in,0,0,0,0,74,True,1.83447953356066e+18,1834479533560660099,CvSamha,6,398,False,False,search,bang setuju menunggu 20 oktober pelantikan prabowo merealisasikan janji janji kampanyenya makan siang gratis sekolah gratis 19 jt lapangan kerja gaji guru jt dll rakyat indonesia menunggu,POSITIF,0.6,parsed from text
1790734195305992473,https://x.com/RyaWiedy/status/1790734195305992473,"Anak² yg spt ini jumlahnya tdk sedikit. Mereka² inilah yg semestinya kelak mjd target penerima program makan siang gratis

Sekolah sdh gratis, plus makan siang &amp; susu gratis, dg harapan anak² ini bisa belajar di sekolah dg tenang &amp; tumbuh dg baik krn mendpt asupan gizi yg baik😊",Wed May 15 13:21:17 +0000 2024,in,73,15,9,1,18317,False,,1790734195305992473,RyaWiedy,37372,286,False,False,search,anak spt tdk semestinya kelak mjd target penerima program makan siang gratis sekolah gratis plus makan siang susu gratis dg harapan anak belajar sekolah dg tenang tumbuh dg mendpt asupan gizi,POSITIF,0.85,"Tweet mengekspresikan harapan dan optimisme terhadap Program MBG dengan menyebutkan manfaat positif: anak dapat belajar dengan tenang, tumbuh dengan baik, dan mendapat asupan gizi yang cukup. Meskipun struktur kalimat kompleks, sentimen keseluruhan menunjukkan dukungan terhadap program ini sebagai solusi untuk kesejahteraan anak."
1844912133806735505,https://x.com/siopeAfei/status/1844912133806735505,"Itu sebabnya sistem Universal gak diimplementasikan pun gak ada pengaruh ke anak didik.
Kalau ambil contoh makan siang gratis sekolah di Amerika, Jepang atau Korea yah Indonesia gak masuk lah, sistem operasi sekolah negeri di Indonesia kan beda",Sat Oct 12 01:25:04 +0000 2024,in,0,0,0,0,32,True,1.8444180898674117e+18,1844418089867411498,siopeAfei,35,244,False,False,search,sistem universal diimplementasikan pengaruh anak didik ambil contoh makan siang gratis sekolah amerika jepang korea yah indonesia masuk sistem operasi sekolah negeri indonesia beda,NETRAL,0.75,"Tweet menyampaikan informasi faktual tentang implementasi sistem makan gratis di sekolah dengan membandingkan praktik di berbagai negara (Amerika, Jepang, Korea). Tidak ada ekspresi sentimen yang jelas - hanya pernyataan deskriptif tentang sistem operasional sekolah tanpa opini positif atau negatif yang dominan."
1872992427327537283,https://x.com/Xousrl17/status/1872992427327537283,"@StefanAntonio__ makan siang gratis, sekolah gratis, pajak efesien. hahahaha.... jogetin ajaa",Sat Dec 28 13:06:07 +0000 2024,in,0,0,0,0,21,True,1.87295902392823e+18,1872959023928230091,Xousrl17,6,93,False,False,search,makan siang gratis sekolah gratis pajak efesien hahahaha jogetin ajaa,NETRAL,0.72,"Tweet menyampaikan informasi tentang program makan siang gratis dan sekolah gratis dengan nada santai/humor ('hahahaha jogetin ajaa'), tetapi tidak mengekspresikan sentimen yang jelas. Meskipun menyebutkan 'pajak efisien', konteks keseluruhan lebih bersifat menghibur/sarkastis daripada mengekspresikan dukungan atau kritik yang tegas terhadap Program MBG."
1870869414792634447,https://x.com/juniantoalvarez/status/1870869414792634447,"@ImamDaniel59289 @tanyakanrl Ini bicarakan PPN 12 dan satu harga kan 😁😁😁😂😂😂, apa hubungan nya makan siang gratis, gak usah makan siang gratis, sekolah anak saya juga sudah dapat karena memang bayar uang sekolah + bayar uang makan",Sun Dec 22 16:30:02 +0000 2024,in,0,0,3,0,47,True,1.8708682920990477e+18,1870646745320820922,juniantoalvarez,0,229,False,False,search,bicarakan ppn 12 harga hubungan makan siang gratis makan siang gratis sekolah anak bayar uang sekolah bayar uang makan,NETRAL,0.75,"Teks menyampaikan informasi faktual tentang hubungan antara PPN 12%, harga, dan program makan siang gratis di sekolah tanpa mengekspresikan opini atau sentimen yang jelas. Tidak ada indikator positif (apresiasi, dukungan) atau negatif (kritik, keluhan) yang dominan. Teks terkesan seperti catatan atau daftar topik diskusi."
1836417994379137035,https://x.com/ChuckyPurnama/status/1836417994379137035,@jaksapedia lahh ini baru PON belum besuk yg makan siang gratis sekolah..😁,Wed Sep 18 14:52:23 +0000 2024,in,0,0,0,0,35,True,1.8359132433381868e+18,1835913243338186866,ChuckyPurnama,0,74,False,False,search,lahh pon belum besuk makan siang gratis sekolah,NEGATIF,0.75,Penggunaan kata 'lahh' (ekspresi kekecewaan) dan 'belum' menunjukkan keluhan bahwa program makan siang gratis di sekolah belum terlaksana. Sentimen mengekspresikan kekhawatiran/kekecewaan terhadap keterlambatan implementasi program.
1868613608579666330,https://x.com/nrjassv/status/1868613608579666330,"@fionyhuang @vvotanet Harusny speechny janji bakal turunin harga bensin, makan siang gratis, sekolah gratis",Mon Dec 16 11:06:16 +0000 2024,in,1,0,0,0,365,True,1.8683394015348736e+18,1868337307541188910,nrjassv,4,107,False,False,search,harusny speechny janji turunin harga bensin makan siang gratis sekolah gratis,NEGATIF,0.85,"Tweet mengekspresikan kritik/keluhan terhadap janji pemerintah yang belum terpenuhi. Penggunaan 'harusnya' menunjukkan ekspektasi yang tidak terpenuhi, dan penyebutan program gratis (termasuk makan siang gratis) dalam konteks keluhan mengindikasikan kekecewaan bahwa janji-janji tersebut belum direalisasikan dengan baik."
1788966408149512234,https://x.com/Maria_Rin43/status/1788966408149512234,@gina_viva Ini menu makan siang gratis sekolah yg itu umi?,Fri May 10 16:16:43 +0000 2024,in,0,0,0,0,115,True,1.7889088680615857e+18,1788908868061585764,Maria_Rin43,20,58,False,False,search,menu makan siang gratis sekolah umi,NETRAL,0.85,Teks hanya menyampaikan informasi faktual tentang adanya menu makan siang gratis di sekolah tanpa mengekspresikan opini atau sentimen yang jelas (positif atau negatif).
1852543449997975969,https://x.com/pranaladotco/status/1852543449997975969,"Menanti Arahan Pusat, Balikpapan Kaji Sumber Anggaran untuk Makan Siang Gratis Sekolah https://t.co/t9NQFsdGGd",Sat Nov 02 02:49:11 +0000 2024,in,0,0,0,0,34,False,,1852543449997975969,pranaladotco,24,110,True,False,search,arahan pusat balikpapan kaji sumber anggaran makan siang gratis sekolah,NETRAL,0.95,"Teks merupakan pernyataan faktual tentang kegiatan administratif (arahan pusat, kajian sumber anggaran) tanpa mengandung opini atau sentimen yang jelas. Tidak ada indikator positif maupun negatif, hanya menyampaikan informasi berita."
1805283438276362384,https://x.com/indiabcd_ef/status/1805283438276362384,"@timpenguinnas Makan siang gratis, sekolah mahal, harga kebutuhab pokok mahal hhmmm padahal makan ga cuma siang doang",Mon Jun 24 16:54:46 +0000 2024,in,0,0,0,0,45,True,1.805214527547687e+18,1805214527547686947,indiabcd_ef,29,117,False,False,search,makan siang gratis sekolah mahal harga kebutuhab pokok mahal hhmmm makan siang doang,NEGATIF,0.6,parsed from text
